,V1,V2,V3,V4,V5,V6,V7,V8,V9
77,-5.450281836,0.050981658,-6.525863112,0.059930231,-7.133281048,0.073732862,-7.671575733,0.074067895,0.095799152
78,-5.422725112,0.047101321,-6.668970442,0.062026513,-6.721532097,0.064232055,-8.151984886,0.080140492,0.108051138
79,-5.450764997,0.048663399,-6.987985804,0.069029578,-7.279526154,0.076022419,-7.871294852,0.076660979,0.091240904
80,-5.414144538,0.048355372,-6.147249401,0.053596294,-7.282447786,0.074661979,-7.403097729,0.071096552,0.085563214
81,-5.458036387,0.049212933,-6.565238336,0.062611669,-7.075121343,0.070533137,-7.773998261,0.076065267,0.093729853
82,-5.555009072,0.053831916,-6.663941595,0.064845189,-6.580007283,0.062499118,-8.283990197,0.086157402,0.109794343
83,-5.718330447,0.053100471,-6.098384635,0.052323974,-6.548465988,0.06265634,-7.329687026,0.068185334,0.098861616
84,-5.863661607,0.057025938,-6.42633282,0.057209533,-6.774105108,0.065365163,-8.283826367,0.083709716,0.109140161
85,-5.575257769,0.050554848,-6.756984804,0.064835942,-7.042244198,0.070047068,-8.264304966,0.084416882,0.111398542
86,-5.413666772,0.048136853,-6.162888382,0.05524125,-7.371975764,0.076306225,-7.83051759,0.078647048,0.10077925
87,-5.711885692,0.053020616,-6.557488685,0.061780872,-6.568248363,0.063907612,-8.451948391,0.088056093,0.100412852
88,-5.953713764,0.056178537,-6.169897427,0.054125697,-7.428126869,0.076182365,-7.600127321,0.073450164,0.085628834
89,-5.192819123,0.04349864,-6.879613167,0.067329755,-6.853672106,0.067340962,-7.908818609,0.07613243,0.107387215
90,-5.396147968,0.050006377,-6.163535449,0.053291772,-7.247875889,0.075068046,-7.95935247,0.076867012,0.08591318
91,-5.831865723,0.055539198,-5.942304302,0.0490678,-7.067021781,0.071261601,-7.929157934,0.076802674,0.092200613
92,-5.266201476,0.046667547,-6.42611382,0.059882142,-7.055462661,0.071423566,-7.934083658,0.077855349,0.102231777
93,-5.492948144,0.051895124,-6.391485456,0.060120825,-7.134391348,0.070977935,-8.009781442,0.08101743,0.101359415
94,-5.43564846,0.048441595,-6.270121267,0.055643026,-7.052859712,0.070936419,-8.023842153,0.08060733,0.113616624
95,-5.330346405,0.046992398,-6.601175657,0.062511748,-7.275162728,0.076058722,-8.826231849,0.095911583,0.100489083
96,-5.507872197,0.050638335,-6.58600906,0.062553827,-7.094569064,0.071996681,-8.116504734,0.08277945,0.095184291
97,-5.581714125,0.052863484,-6.261922424,0.055425332,-6.913816042,0.068015937,-8.157048302,0.081308955,0.107576711
98,-5.809740861,0.055785339,-6.764546971,0.065305813,-6.937494876,0.069401127,-8.469249763,0.087172948,0.106104589
99,-5.309513527,0.045373766,-6.630241859,0.06297974,-6.673081829,0.064360899,-7.898017402,0.078657795,0.103734525
100,-5.586512207,0.052033242,-7.412782413,0.075631695,-6.83904867,0.067560417,-8.027030438,0.08095322,0.089541228
101,-5.271969936,0.047409601,-6.424514398,0.057517779,-7.109291062,0.073356773,-7.424840587,0.070705286,0.103017577
102,-5.06902031,0.041741838,-6.043248004,0.051279311,-7.189308491,0.072731338,-7.825012033,0.077460299,0.095354029
103,-5.549651816,0.050412996,-6.726351902,0.06508607,-6.455757764,0.059634371,-7.470662212,0.071710301,0.093607568
104,-5.383949527,0.048261612,-6.84613699,0.064596509,-7.282073688,0.074975357,-8.70676062,0.092065932,0.113509194
105,-4.859978794,0.036975653,-6.17536136,0.054749053,-7.418082108,0.078094035,-7.914003914,0.081751671,0.096604464
106,-5.344346953,0.048104381,-6.814021648,0.065446832,-6.961333327,0.069496925,-7.330206557,0.067720278,0.088743297
107,-5.45876759,0.049212076,-6.842231324,0.066526925,-6.704873598,0.063438496,-8.342315762,0.084940462,0.090336019
108,-6.074456127,0.061892587,-6.451791834,0.059032957,-6.294623023,0.056683672,-8.80426319,0.094160283,0.107369844
109,-5.698011515,0.052291133,-6.51287481,0.061114113,-7.14728353,0.071098962,-8.813082068,0.096253548,0.100490684
110,-5.722777477,0.055661283,-6.352756307,0.057395263,-6.756809037,0.065634484,-7.873091408,0.077055608,0.117267198
111,-5.728398776,0.055368157,-6.903676618,0.066826239,-7.476591533,0.079162795,-8.606197666,0.091953518,0.093675873
112,-5.636652542,0.053235202,-6.6845167,0.063425358,-7.131870854,0.073011183,-7.789199311,0.078891823,0.108289164
113,-5.467705918,0.049167418,-6.793856674,0.062364275,-6.54087056,0.062596868,-7.884593125,0.078113716,0.114293384
114,-5.753661181,0.055694139,-6.233580164,0.054280994,-6.774243722,0.065563174,-8.779678151,0.09255673,0.096720992
115,-5.704704003,0.053786444,-6.170344894,0.055788564,-6.931102054,0.070340655,-8.91069857,0.097155285,0.094871681
116,-5.141011491,0.043632766,-6.917548967,0.066735911,-7.068980282,0.071986738,-7.437903008,0.070084119,0.098828391
117,-4.742528345,0.03588213,-6.596025384,0.06063659,-6.953078205,0.068846285,-8.817376215,0.095830592,0.091663832
118,-5.161345904,0.04229997,-6.301294047,0.0552367,-6.190799374,0.055472101,-8.000321782,0.080482918,0.105894606
119,-5.242029086,0.044976081,-6.733754262,0.065145268,-6.642396716,0.061771535,-8.067622194,0.079747907,0.107655876
120,-5.452566882,0.048357013,-7.091749436,0.070694174,-7.256368195,0.074392398,-8.210783347,0.083854674,0.09979789
121,-5.420048228,0.050355379,-6.792898462,0.066663617,-7.387520788,0.076940907,-8.435634529,0.088087055,0.095441907
122,-5.856446992,0.057735207,-6.624927322,0.061563068,-6.472033295,0.061769336,-8.265914521,0.084641413,0.086612897
123,-5.474155353,0.050304248,-6.701112066,0.066119036,-7.093742305,0.071671549,-8.227775337,0.08604,0.107424018
124,-5.69016905,0.054507935,-6.243493521,0.055695124,-7.138351911,0.07308436,-7.825242848,0.078013415,0.111892471
125,-5.800203367,0.055395062,-6.327176565,0.055179268,-7.419469473,0.078175928,-6.936633332,0.061954706,0.102106808
126,-5.881880683,0.055857007,-7.156544221,0.073213151,-6.517376014,0.063248446,-7.558614385,0.072013949,0.094645923
127,-5.241729432,0.046239202,-6.431370664,0.058499781,-7.307738885,0.075852937,-8.007398533,0.081354478,0.102778523
128,-5.639443193,0.053971103,-6.089001044,0.051825936,-7.080900392,0.071270494,-7.674642034,0.073467796,0.113113114
129,-5.428949947,0.048066147,-6.519857028,0.059832666,-7.153664111,0.071908665,-7.460724035,0.070975749,0.094637062
130,-5.280704088,0.045690923,-5.746822495,0.046847159,-7.156959308,0.072917594,-8.498623488,0.090043672,0.087153054
131,-5.441764985,0.049467239,-6.114748369,0.051893334,-6.740090842,0.067652424,-8.492119211,0.088455314,0.086343241
132,-5.141926347,0.043815829,-6.292152632,0.055839703,-6.142201283,0.053982629,-8.013463301,0.079644332,0.092874509
133,-5.050890041,0.042210453,-6.066345106,0.049771811,-6.698467922,0.065760458,-7.817424265,0.078099745,0.101670608
134,-5.665753034,0.054570137,-7.480084003,0.077787717,-7.160112989,0.070522841,-7.667233835,0.076364109,0.100749646
135,-5.396481396,0.046952107,-5.545369059,0.042368321,-7.640317128,0.081233221,-8.45255135,0.086280603,0.095425498
136,-5.111643196,0.042659025,-6.80802077,0.065049919,-6.973937671,0.068389016,-8.078632922,0.082331957,0.085995266
137,-5.365187837,0.046945938,-6.041958129,0.04938004,-7.697507857,0.083252261,-8.572417834,0.09183963,0.096354459
138,-6.233121598,0.065790897,-6.767709409,0.064147975,-7.408590372,0.07833083,-7.697543854,0.073402145,0.087173233
139,-5.34555808,0.047038559,-6.684809632,0.06160738,-7.902730872,0.086457124,-8.494735141,0.087921201,0.111537247
140,-5.143958471,0.043520425,-7.18063066,0.069842995,-7.327598345,0.07410087,-8.450781873,0.088913529,0.086218843
141,-5.001631157,0.040009475,-6.456202525,0.058250671,-7.015226937,0.07145228,-7.572071568,0.071821215,0.087299432
142,-5.487589151,0.051050516,-6.721458555,0.062276778,-6.719285701,0.065625789,-7.523570051,0.06987309,0.097088086
143,-5.477069199,0.049412527,-6.882295998,0.069006195,-7.084083902,0.070570914,-8.000117193,0.079537313,0.092814048
144,-6.139228465,0.061789391,-6.143459586,0.052573737,-7.679263797,0.08269004,-7.296440894,0.06866562,0.098839371
145,-5.599737067,0.051784046,-6.336933757,0.057502423,-6.69099583,0.061931016,-8.094482125,0.082242681,0.095069899
146,-5.225732491,0.04675212,-6.924586589,0.067095198,-6.952265717,0.071058202,-8.06989981,0.082212368,0.114459966
147,-5.455410386,0.048478372,-5.954258694,0.051116229,-7.515033014,0.080006481,-8.403881012,0.08668353,0.105063205
148,-5.186514675,0.045553472,-6.528193948,0.059387862,-7.158225117,0.072528729,-8.096378332,0.081185074,0.08528038
149,-5.58204334,0.050878804,-6.189458908,0.05350397,-7.235445765,0.074062605,-8.13893741,0.082197543,0.09997664
150,-5.177683608,0.04121033,-6.902342529,0.065015228,-6.79807334,0.065186278,-8.063992709,0.082036156,0.09636307
151,-4.690883271,0.034404653,-6.225973469,0.057021092,-6.349393388,0.056438369,-8.010669039,0.081862868,0.108918626
152,-5.447879059,0.049372656,-6.846554667,0.066126641,-7.294466057,0.077497952,-7.74651847,0.075600707,0.120730828
153,-5.23391824,0.047565681,-6.649142871,0.063946912,-7.505255697,0.078329952,-8.132021252,0.083727552,0.097394669
154,-5.60649435,0.050853115,-6.294649272,0.056742164,-7.522582742,0.07976935,-7.270764,0.0669602,0.089999613
155,-5.894406831,0.057579898,-6.716288716,0.063872729,-7.157186786,0.073469206,-7.802785011,0.077991627,0.096805944
156,-5.254195353,0.044202685,-6.697662962,0.066202552,-6.837202873,0.067951536,-8.21147422,0.085747103,0.087330284
157,-5.04014603,0.041497973,-6.894011504,0.068015919,-7.505737081,0.079955011,-8.36708736,0.085488525,0.086388244
158,-6.170487352,0.061228355,-6.672409748,0.062523171,-7.806105254,0.08796398,-8.761726285,0.091719013,0.091048383
159,-5.454295695,0.046748484,-7.180489005,0.072404637,-6.743071611,0.063638485,-7.628294018,0.072630842,0.09484533
160,-5.226238562,0.044004946,-6.627274928,0.059555356,-6.71495934,0.063112222,-7.57853368,0.073573593,0.091375478
161,-5.996631739,0.060221492,-6.085313593,0.05087502,-7.630202578,0.078616284,-8.256398941,0.083985649,0.093382704
162,-5.733257341,0.053246698,-6.374672319,0.055392367,-6.58599557,0.064800873,-7.314645706,0.067171757,0.091282698
163,-5.738890109,0.054408655,-6.366091521,0.057189819,-6.766449281,0.067488726,-7.86883746,0.076688712,0.115226238
164,-5.758293836,0.054414119,-6.189493599,0.054938978,-6.625157949,0.063763605,-8.626711519,0.089072113,0.112658202
165,-5.449422244,0.049820065,-5.908178301,0.049689726,-7.303736118,0.075357403,-8.803538916,0.091760056,0.098739958
166,-5.409521346,0.051587029,-6.043813308,0.051474071,-6.4528745,0.058230898,-7.206222672,0.066648435,0.09782708
167,-5.118132563,0.043731855,-6.574140069,0.061495784,-6.912748177,0.067829616,-7.47249933,0.072073053,0.092112413
168,-5.599756249,0.052395717,-6.444379835,0.057094274,-6.866919762,0.068723957,-7.901668265,0.078751517,0.1053981
169,-5.758278808,0.055056546,-6.21729564,0.05608914,-7.824250061,0.084550612,-7.176690247,0.066845662,0.096378222
170,-5.494865723,0.051312991,-6.040529087,0.053348666,-6.997061423,0.07044405,-8.452854387,0.087813075,0.109881027
171,-5.845437936,0.056587745,-6.443608096,0.059344704,-6.613790153,0.062511214,-7.565556009,0.070684536,0.094450212
172,-5.489603071,0.050209858,-6.308920614,0.056845232,-7.747604954,0.083309404,-7.711165875,0.075185444,0.09212146
173,-5.167109198,0.045534705,-6.649263844,0.06349595,-6.717396981,0.064261204,-7.458094289,0.068236373,0.115877467
174,-6.028931442,0.061354803,-6.987351106,0.070979271,-6.876357126,0.069559217,-7.953214541,0.079220695,0.100565826
175,-5.3404141,0.046877315,-6.17054171,0.055310812,-6.588713792,0.062244137,-8.538706995,0.0903156,0.105284058
176,-5.089329982,0.0431321,-6.381577928,0.060384738,-6.793222797,0.067340154,-8.229399416,0.083313354,0.100773206
177,-5.824752291,0.057712038,-6.984883681,0.069489981,-7.023270879,0.071061164,-8.051508721,0.08141222,0.114136287
178,-5.806529238,0.056083392,-6.289592886,0.055477551,-6.275893047,0.056411503,-8.371239048,0.084720561,0.107301991
179,-5.285300024,0.045064276,-6.470720473,0.059173073,-6.899741517,0.068855822,-8.530167477,0.088231394,0.09625697
180,-5.569383443,0.051327561,-6.305050095,0.058289851,-6.98808019,0.068062468,-8.388791388,0.089886059,0.104144791
181,-6.452067933,0.068149953,-6.541410742,0.060767898,-6.537540623,0.061105777,-7.470483128,0.071813157,0.101030092
182,-5.423956272,0.048958308,-6.884166085,0.065726401,-6.844809036,0.066848712,-7.996663086,0.080150306,0.092250395
183,-5.610146932,0.053168994,-6.189020787,0.053708908,-7.313261596,0.076011738,-8.004371711,0.080001562,0.103399847
184,-5.726188512,0.056711496,-6.307495416,0.056624302,-6.440739912,0.06202152,-8.658711963,0.091869874,0.10771017
185,-5.559703026,0.051152931,-6.290909393,0.056254927,-6.701597626,0.065395344,-8.851933275,0.095107988,0.102533111
186,-5.827049674,0.054349182,-7.591756269,0.080458734,-6.978497969,0.069234076,-7.99092985,0.079705261,0.096774145
187,-6.537532756,0.069018767,-6.574667,0.061566068,-7.449533071,0.076511002,-7.840996668,0.077405374,0.094798189
188,-4.875167023,0.039425275,-7.261835345,0.075823016,-7.426772491,0.07934228,-8.247045268,0.08668142,0.099864185
189,-5.425942534,0.049124817,-6.63686712,0.062863497,-6.895413569,0.06956756,-8.511816414,0.088957136,0.097522898
190,-5.236248692,0.044511415,-6.393777188,0.058612012,-6.689273403,0.064079438,-7.825900126,0.078086672,0.094716048
191,-5.205586626,0.045556145,-6.499350149,0.059641099,-7.572537769,0.082304656,-7.549281083,0.071350638,0.096636427
192,-4.986939307,0.040805363,-6.107537359,0.053943423,-6.618863496,0.061077046,-7.192055,0.063479486,0.08165277
193,-5.40140529,0.049842993,-6.27881643,0.056497269,-7.413614818,0.078544833,-8.566423715,0.091715788,0.109777727
194,-5.877011945,0.056935727,-6.657106379,0.062484329,-7.193500036,0.074536668,-8.20534332,0.081328083,0.097918384
195,-5.824856781,0.056113371,-6.077749918,0.050989591,-7.209618448,0.074330834,-8.616723983,0.09167571,0.103337272
196,-5.481806448,0.050542317,-6.29860598,0.055484098,-6.701258689,0.065585998,-7.975303234,0.079477703,0.098563006
197,-5.217108373,0.047612306,-7.050179245,0.070635144,-6.84163109,0.067521899,-8.641802318,0.090369446,0.111888921
198,-5.432195054,0.048332227,-6.299886432,0.05847991,-6.474350791,0.06109794,-7.281769863,0.066055115,0.084196008
199,-6.017859819,0.060796151,-5.905823492,0.049856253,-6.997217358,0.067497318,-8.047728339,0.081497565,0.101914535
200,-5.849089961,0.055682238,-6.060780079,0.05038074,-6.612148393,0.066329743,-8.134266486,0.082973777,0.076808548
201,-5.188230897,0.043775361,-6.533015624,0.061490798,-6.780915261,0.066749548,-8.002366508,0.079223051,0.095964537
202,-5.312350097,0.044718283,-6.748925368,0.066672412,-7.457888987,0.078280515,-8.053415748,0.081938039,0.103184388
203,-5.514437848,0.051823734,-6.483668936,0.059157466,-6.586364806,0.063471977,-7.81204272,0.076386491,0.110276012
204,-5.794938707,0.055492815,-6.505920946,0.061312115,-7.585687185,0.079758237,-8.392097878,0.085505293,0.102875301
205,-5.510864411,0.049850852,-6.531010263,0.060311799,-6.948786888,0.070727216,-8.108424363,0.083020064,0.1029497
206,-5.446807549,0.048674655,-6.415266533,0.057135059,-7.108807783,0.072543003,-7.873462867,0.077658728,0.08331365
207,-6.241872566,0.066603563,-7.14792681,0.072116197,-6.254589763,0.056882178,-7.494395337,0.069237525,0.102078932
208,-5.825437149,0.053531822,-6.203240188,0.05537094,-6.421932936,0.058669957,-8.340257655,0.086017307,0.11091048
209,-5.459115405,0.049660071,-7.351516622,0.073562426,-6.650042196,0.063061409,-8.512325877,0.089198732,0.096501011
210,-5.557221873,0.051856124,-7.068946674,0.071495942,-7.119168435,0.074629515,-9.024039485,0.098018404,0.095618688
211,-5.503085113,0.050443673,-6.414256615,0.059870691,-7.423423399,0.076425407,-8.287598894,0.085061141,0.071274531
212,-6.041175576,0.059270077,-6.30783221,0.058443608,-6.712897232,0.065792683,-8.17793382,0.082361867,0.092733787
213,-5.056945477,0.041171024,-6.245023466,0.054404169,-7.040296432,0.070681871,-7.891386443,0.077595434,0.097754023
214,-5.388158071,0.049377338,-6.504949279,0.059806844,-6.689926217,0.063758781,-7.479210972,0.070197771,0.111304742
215,-5.257135016,0.045667219,-6.952575025,0.068774475,-7.434632357,0.075434621,-8.454453532,0.088970065,0.09432572
216,-5.237757572,0.043836485,-6.216909623,0.054896795,-7.71105089,0.082657557,-8.210176403,0.084012434,0.113809302
217,-5.451824302,0.046861658,-6.645066944,0.061412483,-6.786797216,0.063938505,-8.326582373,0.084481758,0.1004012
218,-5.445784697,0.04892057,-6.78118871,0.064117911,-7.218753204,0.073640291,-7.661969876,0.075018013,0.105685477
219,-5.645297446,0.052694139,-6.440523132,0.05823924,-7.118945558,0.074033616,-7.647585385,0.073646175,0.11113731
220,-5.377809249,0.046274261,-7.376462941,0.075501064,-7.356773593,0.076449653,-8.042509639,0.082445485,0.09765774
221,-5.892250584,0.057164045,-6.47007557,0.059171719,-7.033106685,0.071183368,-8.370318413,0.088458149,0.111951269
222,-5.771449456,0.056195351,-6.588625619,0.061165458,-7.555491437,0.079954046,-8.321723929,0.083563225,0.105712324
223,-5.470748678,0.048669792,-6.109975282,0.051355663,-6.550301833,0.061280578,-8.796748278,0.093901318,0.084857259
224,-5.816276207,0.056450669,-6.509750837,0.062402915,-7.760013158,0.085660705,-8.257649588,0.085167721,0.101651325
225,-5.132480967,0.042260386,-6.593899583,0.060645723,-7.074304051,0.071287815,-7.876074728,0.079972551,0.104777923
226,-5.886416123,0.057498883,-6.43781817,0.058688832,-6.809412387,0.065980061,-8.19023601,0.082859779,0.113046611
227,-5.238514985,0.044859162,-5.948278332,0.049865868,-7.175959119,0.072716301,-7.547035603,0.072274593,0.096423854
228,-5.326314374,0.047961954,-6.75161547,0.062449256,-7.402527122,0.076101998,-7.436519527,0.069965977,0.099600566
229,-5.253999177,0.046436827,-6.114923694,0.053230464,-6.554580676,0.061925627,-8.191126517,0.084228695,0.094647014
230,-5.737544379,0.053250797,-6.447007743,0.059298085,-6.996538297,0.068433656,-8.565494648,0.085471151,0.100358403
231,-4.87738138,0.039912412,-6.068823602,0.051942395,-6.296999924,0.06037949,-8.589621858,0.089433573,0.087048846
232,-5.090025502,0.042965264,-6.294873839,0.05644593,-7.466216753,0.078709255,-7.46504558,0.069688468,0.10688577
