,V1,V2,V3,V4,V5,V6,V7,V8,V9
181,-6.371796581,0.053660289,-6.189204847,0.05473043,-7.050538227,0.071563289,-8.065317878,0.080975893,0.091150152
182,-6.838668633,0.064482382,-6.343643199,0.056358823,-6.78414977,0.068292792,-7.854985025,0.077576242,0.096851469
183,-6.896987983,0.066384146,-5.708122274,0.045807785,-6.571872706,0.062233014,-8.694375384,0.091538703,0.102642312
184,-6.126997193,0.051365293,-7.274149827,0.073756024,-7.210831481,0.07325659,-7.33616815,0.068071106,0.098710219
185,-5.930469676,0.048105663,-6.295383656,0.056744396,-7.360461094,0.077519412,-7.920714939,0.07871797,0.087666812
186,-6.364829673,0.056630999,-5.921103023,0.050768862,-7.237439841,0.074393261,-7.652992349,0.075541611,0.089216116
187,-5.290432386,0.03640054,-6.769231288,0.064675549,-6.924615077,0.067427747,-7.659832777,0.074929514,0.093087516
188,-6.01785916,0.049904861,-6.137763535,0.052605845,-6.650325979,0.065609653,-7.558985794,0.073135635,0.090238793
189,-5.915566534,0.047773785,-6.529822112,0.059363487,-7.311702051,0.074394963,-7.601023855,0.072453537,0.105558011
190,-5.512274326,0.040098775,-6.170138901,0.053700256,-7.131705995,0.072746088,-7.920230211,0.078707505,0.081106885
191,-6.032757619,0.050181515,-5.705373409,0.043967618,-6.975961015,0.071381677,-8.539604106,0.09005195,0.094710489
192,-5.932501319,0.047423416,-6.341977189,0.055121642,-7.101127693,0.07111654,-8.063354117,0.080792888,0.096274377
193,-6.01766178,0.049612519,-6.758784123,0.065339368,-7.631231493,0.083585824,-7.698495414,0.075259378,0.101581995
194,-5.722287706,0.045991555,-6.754018337,0.062142437,-6.775620267,0.066405031,-8.497127344,0.088881543,0.112109096
195,-5.676440126,0.045346755,-7.267297511,0.072762824,-6.956350487,0.066991704,-7.846545941,0.076679778,0.106202558
196,-6.198849767,0.054644577,-6.401503713,0.057422345,-7.055558959,0.069809635,-7.457484028,0.070096032,0.108085423
197,-6.273408579,0.055296646,-6.825187295,0.066758275,-6.918340022,0.068426541,-8.289268492,0.085353815,0.100166275
198,-5.970157447,0.051594451,-6.598261609,0.061784713,-6.673048384,0.065364259,-8.048935895,0.07994171,0.107738057
199,-5.84003744,0.046488961,-6.427838425,0.059525722,-6.922060955,0.06793487,-8.587247484,0.088483535,0.09981404
200,-5.832891531,0.045105149,-6.604296791,0.063103851,-6.52214081,0.062361598,-7.837769955,0.076783285,0.10362016
201,-5.944705938,0.048784191,-6.649590526,0.064117111,-7.663800565,0.081116786,-7.544855863,0.071258087,0.113808232
202,-5.978642685,0.052239244,-6.185214741,0.053709099,-6.76442948,0.063812623,-8.361964523,0.085489471,0.108964113
203,-6.033487258,0.050808529,-6.585787672,0.061213828,-7.445601857,0.079325788,-7.673402554,0.076795112,0.090190894
204,-6.147100811,0.051078543,-6.921584636,0.067906199,-6.134785532,0.054671706,-7.973104231,0.079520943,0.09593721
205,-5.567152683,0.043958889,-6.702683246,0.063531469,-6.944704132,0.069373834,-7.672276739,0.072936767,0.104507854
206,-6.594599315,0.059411251,-5.599249754,0.043735936,-6.6315055,0.061151375,-8.267745125,0.084168739,0.092630094
207,-5.536492796,0.040890714,-6.595739687,0.060889869,-7.216542346,0.072258229,-7.663403049,0.072012526,0.112671388
208,-6.043843643,0.052183398,-6.091819685,0.053001784,-6.94774266,0.070800924,-8.180327848,0.082817431,0.11056289
209,-5.71226345,0.044850418,-6.136186246,0.052849931,-7.414560715,0.076898493,-8.006263176,0.080699606,0.112047754
210,-5.750447708,0.045200069,-7.135626473,0.071964294,-6.380587694,0.059399597,-7.468022786,0.070035302,0.093630784
211,-6.739588046,0.064169953,-6.59483782,0.061647043,-6.982930033,0.070006053,-7.638024213,0.07534048,0.121194687
212,-6.367367884,0.054474053,-7.3469475,0.072609141,-7.411721801,0.078829564,-7.7069193,0.073116259,0.078783098
213,-5.87412955,0.047798983,-6.532395534,0.061308253,-6.851296475,0.068124104,-8.278076924,0.085824948,0.087867319
214,-5.696462655,0.044582165,-5.439899983,0.039781219,-7.493709557,0.078761123,-7.93084512,0.078861864,0.086518505
215,-6.220682571,0.054155523,-6.279334024,0.055136292,-7.359084816,0.076760552,-8.300238343,0.085254447,0.100989137
216,-5.466787871,0.039136633,-6.927439586,0.066945491,-6.875683389,0.065440359,-8.442516417,0.08728054,0.101131728
217,-6.313668488,0.05439857,-6.680650894,0.064190034,-6.608773182,0.062916649,-8.138403611,0.084337491,0.091684711
218,-6.380546554,0.057633476,-6.878473941,0.067023081,-7.663438079,0.080361703,-7.77411195,0.076577809,0.097235309
219,-6.036885546,0.050739905,-6.202134438,0.053495695,-6.494985583,0.06164244,-7.30048766,0.069445512,0.108936074
220,-5.640214022,0.0443885,-6.786195721,0.066853128,-7.164116349,0.075652209,-7.918378866,0.078821459,0.095044197
221,-5.929247562,0.050406815,-6.344175512,0.056645018,-7.144191576,0.07325405,-9.047617035,0.09654306,0.08416568
222,-6.196795612,0.05397607,-6.110041563,0.052139567,-6.677986234,0.062710075,-7.431369103,0.068903511,0.104628924
223,-5.707126756,0.043849719,-5.758699923,0.045063502,-7.290061533,0.075721269,-7.928997444,0.077271066,0.107021639
224,-6.09228701,0.05387793,-5.734842207,0.046672135,-7.374287129,0.07755668,-7.541477058,0.073299396,0.098961798
225,-6.144700618,0.04964358,-6.611498833,0.059903295,-7.780451296,0.08369141,-7.658163258,0.071883125,0.09173718
226,-6.729665832,0.064108172,-6.640222441,0.062380367,-7.426136549,0.076954776,-8.789691786,0.095215117,0.093896764
227,-5.830964334,0.047202147,-6.934698024,0.067256884,-7.653586855,0.082416796,-7.592755225,0.072896604,0.096998272
228,-6.066791924,0.052224389,-6.470034784,0.05831253,-7.538116876,0.07955892,-7.772246407,0.075930772,0.092561315
229,-6.603400075,0.059086873,-6.736504838,0.066133691,-7.09571098,0.071497932,-8.526457963,0.087804913,0.092305632
230,-6.48783778,0.059179753,-6.511284963,0.06214035,-7.159065759,0.072675262,-8.086257855,0.082051521,0.106849359
231,-5.719464689,0.045656348,-6.382939999,0.055315163,-6.956912416,0.068358174,-7.684896151,0.073138557,0.09495942
